date,api_scha,api_scaf,api_sc,api_scmv,api_htm_unrealized,api_bank_count
1994-03-31,606977.2,542103.8,1149077.0,925473.8,-223607.3,13232
1994-06-30,630796.2,513675.4,1144422.8,912849.5,-231622.1,13057
1994-09-30,650087.6,485743.3,1135830.9,901976.6,-233854.3,12884
1994-12-31,644132.1,471206.1,1115338.2,878225.5,-237112.6,12710
1995-03-31,636749.9,464280.5,1101030.4,878418.1,-222612.3,12464
1995-06-30,628785.8,468477.9,1097263.7,882329.3,-214934.4,12356
1995-09-30,614056.8,496872.7,1110929.5,902878.5,-208051.1,12218
1995-12-31,312406.5,789003.5,1101410.1,895052.1,-206358.0,12078
1996-03-31,314675.2,777977.6,1092652.9,892910.2,-199742.6,11954
1996-06-30,317121.2,770830.7,1087951.9,885811.5,-202140.4,11775
1996-09-30,311822.3,761972.5,1073794.9,878160.3,-195634.6,11656
1996-12-31,299628.9,765613.8,1065160.7,880326.9,-184915.8,11562
1997-03-31,291070.7,783222.7,1074293.4,891467.3,-182826.2,11457
1997-06-30,282480.9,799666.2,1082147.1,901555.6,-180591.5,11286
1997-09-30,277243.3,809040.4,1086283.7,915612.6,-170671.1,11155
1997-12-31,267275.9,856551.9,1123827.8,950526.8,-173300.9,11047
1998-03-31,258055.0,902354.0,1160409.0,990974.3,-169434.7,10909
1998-06-30,255871.1,895995.0,1151866.1,978691.2,-173174.9,10841
1998-09-30,247750.0,933391.7,1181141.7,1004965.2,-176176.5,10748
1998-12-31,238283.1,1014235.8,1252518.9,1065645.9,-186873.0,10585
1999-03-31,238308.6,1048983.5,1287292.1,1083443.3,-203848.8,10516
1999-06-30,239488.8,1062135.4,1301624.2,1094285.0,-207339.2,10452
1999-09-30,234697.1,1088643.4,1323340.5,1119136.2,-204204.3,10396
1999-12-31,240618.8,1101745.7,1342364.5,1131300.8,-211063.8,10345
2000-03-31,237457.8,1107287.3,1344745.1,1141770.2,-202974.8,10275
2000-06-30,237775.6,1093079.2,1330854.8,1130159.1,-200695.7,10226
2000-09-30,230665.1,1112375.2,1343040.4,1146314.8,-196725.6,10113
2000-12-31,228061.4,1137456.9,1365518.2,1164634.3,-200884.0,10021
2001-03-31,176445.5,1156033.4,1332478.8,1135857.9,-196621.0,9941
2001-06-30,169619.1,1169554.0,1339173.1,1143840.0,-195333.1,9864
2001-09-30,161872.4,1224900.5,1386772.9,1196202.2,-190570.7,9819
2001-12-31,164624.7,1305212.0,1469836.7,1270603.5,-199233.2,9732
2002-03-31,166402.4,1326107.2,1492509.7,1280699.0,-211810.6,9635
2002-06-30,165381.0,1368956.8,1534337.8,1336475.9,-197862.0,9580
2002-09-30,167324.8,1426464.7,1593789.5,1404361.6,-189427.8,9528
2002-12-31,165498.7,1472824.4,1638323.1,1451332.6,-186990.5,9465
2003-03-31,168131.6,1531541.1,1699672.7,1501931.5,-197741.2,9425
2003-06-30,161521.0,1605273.1,1766794.2,1566667.7,-200126.5,9380
2003-09-30,170396.1,1536114.2,1706510.3,1512343.0,-194167.3,9349
2003-12-31,175863.0,1599283.3,1775146.2,1575246.0,-199900.2,9297
2004-03-31,185627.4,1726451.0,1912078.4,1690598.7,-221479.8,9230
2004-06-30,188103.7,1691118.9,1879222.6,1668753.5,-210469.2,9191
2004-09-30,188296.2,1612476.4,1800772.5,1600610.7,-200161.8,9135
2004-12-31,198223.0,1666162.7,1864385.7,1654080.7,-210305.0,9085
2005-03-31,197203.9,1695017.0,1892220.9,1676626.5,-215594.4,9041
2005-06-30,197415.0,1696131.9,1893546.8,1676206.3,-217340.5,8974
2005-09-30,199566.3,1696287.8,1895854.0,1673332.4,-222521.7,8965
2005-12-31,200364.6,1698972.3,1899336.9,1665286.4,-234050.4,8939
2006-03-31,196961.7,1765916.6,1962878.2,1721488.8,-241389.4,8895
2006-06-30,188278.0,1789779.6,1978057.7,1733589.2,-244468.5,8883
2006-09-30,186294.9,1813376.3,1999671.2,1716046.0,-283625.1,8849
2006-12-31,178518.1,1810330.5,1988848.6,1751033.1,-237815.5,8784
2007-03-31,195195.1,1785733.2,1980928.2,1726471.7,-254456.5,8751
2007-06-30,176460.2,1810360.4,1986820.7,1714634.7,-272186.0,8716
2007-09-30,190212.5,1810218.7,2000431.2,1707209.4,-293221.8,8659
2007-12-31,177334.8,1787551.0,1964885.8,1672835.8,-292050.0,8632
2008-03-31,158823.7,1804009.4,1962833.1,1680398.5,-282434.6,8589
2008-06-30,171579.0,1853025.0,2024604.1,1737812.2,-286791.9,8545
2008-09-30,244052.4,1788034.3,2032086.7,1804310.9,-227775.8,8477
2008-12-31,230471.6,1814268.5,2044740.2,1814786.0,-229954.2,8396
2009-03-31,256727.1,1963903.3,2220630.4,1967245.8,-253384.7,8338
2009-06-30,266634.2,2078047.3,2344681.5,2098644.2,-246037.4,8287
2009-09-30,263079.8,2141414.5,2404494.4,2162360.6,-242133.8,8191
2009-12-31,234893.6,2272208.4,2507102.0,2278327.3,-228774.8,8104
2010-03-31,227158.4,2312624.9,2539783.4,2307988.4,-231795.0,8025
2010-06-30,215274.3,2319337.5,2534611.9,2304394.6,-230217.2,7923
2010-09-30,213917.0,2435664.3,2649581.3,2418274.4,-231306.9,7853
2010-12-31,214882.4,2459621.5,2674503.8,2430752.5,-243751.4,7748
2011-03-31,222300.5,2508380.8,2730681.3,2486719.6,-243961.7,7664
2011-06-30,224792.5,2503098.4,2727891.0,2484716.1,-243174.9,7602
2011-09-30,248369.6,2546051.7,2794421.3,2554503.0,-239918.2,7524
2011-12-31,259917.9,2596699.0,2856616.9,2629185.2,-227431.7,7444
2012-03-31,261711.7,2675526.4,2937238.0,2942539.2,5301.2,7395
2012-06-30,276130.9,2668090.6,2944221.5,2951083.2,6861.7,7332
2012-09-30,287251.2,2705973.5,2993224.7,3002095.1,8870.4,7267
2012-12-31,304917.4,2711738.7,3016656.1,3024721.2,8065.1,7167
2013-03-31,319760.4,2686509.3,3006269.6,3012348.9,6079.3,7102
2013-06-30,347512.1,2604873.8,2952386.0,2948770.4,-3615.5,7022
2013-09-30,413033.4,2551364.0,2964397.3,2960751.3,-3646.0,6972
2013-12-31,492382.0,2515927.3,3008309.4,3000082.2,-8227.1,6894
2014-03-31,541230.8,2520054.2,3061285.0,3058303.0,-2982.1,6812
2014-06-30,586011.3,2533918.0,3119929.3,3124057.9,4128.5,6738
2014-09-30,618186.6,2555294.6,3173481.1,3175982.1,2501.0,6668
2014-12-31,639608.2,2587916.5,3227524.7,3236179.7,8655.0,6587
2015-03-31,682016.0,2594403.5,3276419.6,3289810.9,13391.3,6496
2015-06-30,711567.2,2576507.9,3288075.1,3292194.0,4118.9,6425
2015-09-30,724795.1,2590089.3,3314884.3,3325632.6,10748.2,6345
2015-12-31,776647.8,2588413.7,3365061.5,3368944.4,3882.9,6255
2016-03-31,797330.0,2600006.8,3397336.8,3413726.5,16389.8,6193
2016-06-30,830300.1,2603117.9,3433418.0,3457056.1,23638.1,6129
2016-09-30,849124.8,2672109.3,3521234.1,3542089.3,20855.2,6051
2016-12-31,888461.4,2686408.7,3574870.1,3569229.8,-5640.3,5983
2017-03-31,940724.8,2658453.9,3599178.7,3594258.6,-4920.0,5925
2017-06-30,984834.8,2600168.8,3585003.6,3584686.4,-317.2,5856
2017-09-30,1011203.9,2620587.7,3631791.6,3632812.5,1020.9,5806
2017-12-31,1028449.9,2621077.1,3649526.9,3645435.5,-4091.4,5738
2018-03-31,1001950.5,2610157.1,3616950.1,3591077.2,-21030.5,5674
2018-06-30,1069579.5,2577748.7,3652086.4,3621037.6,-26290.6,5610
2018-09-30,1102174.9,2543956.9,3651203.9,3613320.5,-32811.3,5544
2018-12-31,1128886.1,2610369.1,3744221.0,3721498.4,-17756.9,5473
2019-03-31,1111097.6,2628225.4,3746083.6,3736963.6,-2359.4,5428
2019-06-30,1093936.1,2700031.2,3801292.9,3806955.8,12988.5,5369
2019-09-30,1099565.3,2855588.6,3962598.2,3975681.5,20527.6,5325
2019-12-31,1028647.1,2971077.5,4007966.8,4016277.9,16553.3,5244
2020-03-31,955477.1,3264907.8,4231186.8,4255268.4,34883.4,5182
2020-06-30,967446.7,3553486.6,4539000.2,4560138.8,39205.5,5131
2020-09-30,1133143.6,3670837.4,4816033.2,4840653.0,36672.0,5098
2020-12-31,1340335.6,3782190.6,5133935.5,5158380.9,35854.7,5067
2021-03-31,1631265.9,3855667.1,5499076.1,5487662.2,729.2,5044
2021-06-30,1904737.5,3828483.7,5748033.1,5744452.6,11231.4,5015
2021-09-30,2006546.5,3956196.0,5974243.2,5965035.5,2292.9,4979
2021-12-31,2121537.5,4130305.8,6266672.9,6241848.6,-9994.6,4904
2022-03-31,2420873.7,3845754.9,6279619.8,6125174.2,-141454.4,4861
2022-06-30,2693080.4,3464683.6,6168600.5,5916157.6,-241606.4,4838
2022-09-30,2726652.0,3205215.5,5944104.4,5563735.4,-368132.1,4813
2022-12-31,2797329.6,3096637.0,5903842.5,5553338.9,-340627.8,4773
2023-03-31,2653995.8,2967234.9,5631203.3,5337420.6,-283810.0,4739
2023-06-30,2595761.1,2848460.0,5454996.5,5134792.8,-309428.3,4713
2023-09-30,2541555.5,2771119.6,5322154.4,4922365.7,-390309.4,4685
2023-12-31,2497919.4,2947162.1,5455202.2,5171263.7,-273817.8,4657
2024-03-31,2442521.1,3042310.0,5495019.2,5179616.9,-305214.2,4639
2024-06-30,2401930.1,3061220.7,5477388.0,5153577.8,-309573.1,4609
2024-09-30,2347340.2,3225213.0,5582565.8,5347090.1,-225463.1,4588
2024-12-31,2285988.4,3307433.2,5604264.6,5294703.9,-298717.7,4559
2025-03-31,2225539.3,3380010.3,5618115.0,5343738.0,-261811.6,4535
2025-06-30,2174937.7,3512182.2,5701416.4,5435414.3,-251705.6,4493
2025-09-30,2181240.1,3563699.1,5760633.8,5523107.1,-221832.0,4451
2025-12-31,2117723.1,3599453.1,5731293.1,5509765.3,-207410.9,4408
