date,afs_fair_value,afs_amortized_cost,afs_unrealized,htm_fair_value,htm_amortized_cost,htm_unrealized,total_unrealized,api_scha,api_scaf,api_sc,api_scmv,api_htm_unrealized,api_bank_count,source
1994-03-31,539951.0,479936.3,60014.7,444162.9,602648.1,-158485.2,-98470.5,606977.2,542103.8,1149077.0,925473.8,-223607.3,13232,both
1994-06-30,512228.3,460086.2,52142.1,457185.2,628325.1,-171139.9,-118997.8,630796.2,513675.4,1144422.8,912849.5,-231622.1,13057,both
1994-09-30,485469.7,440056.2,45413.5,467699.4,647724.8,-180025.4,-134611.8,650087.6,485743.3,1135830.9,901976.6,-233854.3,12884,both
1994-12-31,470983.8,431584.6,39399.2,457308.6,642351.9,-185043.3,-145644.1,644132.1,471206.1,1115338.2,878225.5,-237112.6,12710,both
1995-03-31,464108.6,421111.1,42997.4,460740.9,635137.5,-174396.6,-131399.2,636749.9,464280.5,1101030.4,878418.1,-222612.3,12464,both
1995-06-30,468167.0,421175.3,46991.7,457672.4,627158.1,-169485.7,-122494.0,628785.8,468477.9,1097263.7,882329.3,-214934.4,12356,both
1995-09-30,496547.5,450579.1,45968.5,448101.6,612488.3,-164386.7,-118418.2,614056.8,496872.7,1110929.5,902878.5,-208051.1,12218,both
1995-12-31,787814.6,673871.0,113943.5,211879.8,311672.2,-99792.4,14151.1,312406.5,789003.5,1101410.1,895052.1,-206358.0,12078,both
1996-03-31,776796.0,675369.5,101426.5,214520.5,313954.8,-99434.3,1992.2,314675.2,777977.6,1092652.9,892910.2,-199742.6,11954,both
1996-06-30,769660.0,676365.1,93294.9,210481.7,316333.9,-105852.1,-12557.2,317121.2,770830.7,1087951.9,885811.5,-202140.4,11775,both
1996-09-30,760826.2,667479.3,93347.0,208877.2,310965.3,-102088.1,-8741.1,311822.3,761972.5,1073794.9,878160.3,-195634.6,11656,both
1996-12-31,764417.7,669869.3,94548.4,204160.4,298675.9,-94515.6,32.8,299628.9,765613.8,1065160.7,880326.9,-184915.8,11562,both
1997-03-31,781284.2,689105.1,92179.1,200898.2,289928.4,-89030.2,3148.9,291070.7,783222.7,1074293.4,891467.3,-182826.2,11457,both
1997-06-30,797267.2,695255.5,102011.8,197753.0,281309.8,-83556.7,18455.1,282480.9,799666.2,1082147.1,901555.6,-180591.5,11286,both
1997-09-30,806813.9,710721.2,96092.7,193016.8,276155.1,-83138.3,12954.5,277243.3,809040.4,1086283.7,915612.6,-170671.1,11155,both
1997-12-31,854301.6,747338.4,106963.2,190800.0,266258.7,-75458.7,31504.6,267275.9,856551.9,1123827.8,950526.8,-173300.9,11047,both
1998-03-31,897849.3,791039.5,106809.7,184720.7,256640.5,-71919.9,34889.9,258055.0,902354.0,1160409.0,990974.3,-169434.7,10909,both
1998-06-30,891711.3,780386.1,111325.1,182956.9,254348.7,-71391.8,39933.3,255871.1,895995.0,1151866.1,978691.2,-173174.9,10841,both
1998-09-30,931708.5,808321.4,123387.1,179856.2,246489.8,-66633.6,56753.5,247750.0,933391.7,1181141.7,1004965.2,-176176.5,10748,both
1998-12-31,1012309.7,878979.6,133330.1,173629.2,237059.2,-63430.0,69900.1,238283.1,1014235.8,1252518.9,1065645.9,-186873.0,10585,both
1999-03-31,1046616.7,906480.5,140136.2,169534.5,236997.3,-67462.8,72673.4,238308.6,1048983.5,1287292.1,1083443.3,-203848.8,10516,both
1999-06-30,1058740.3,933211.7,125528.6,167987.2,238979.9,-70992.7,54535.9,239488.8,1062135.4,1301624.2,1094285.0,-207339.2,10452,both
1999-09-30,1085271.8,964287.6,120984.3,166433.1,234148.7,-67715.6,53268.7,234697.1,1088643.4,1323340.5,1119136.2,-204204.3,10396,both
1999-12-31,1097912.8,982376.3,115536.5,166935.5,240017.4,-73081.9,42454.6,240618.8,1101745.7,1342364.5,1131300.8,-211063.8,10345,both
2000-03-31,1102703.9,995442.4,107261.5,165498.7,236950.8,-71452.1,35809.3,237457.8,1107287.3,1344745.1,1141770.2,-202974.8,10275,both
2000-06-30,1088259.9,984283.0,103977.0,163242.5,237162.8,-73920.4,30056.6,237775.6,1093079.2,1330854.8,1130159.1,-200695.7,10226,both
2000-09-30,1107987.3,995829.6,112157.7,158599.6,229968.8,-71369.3,40788.4,230665.1,1112375.2,1343040.4,1146314.8,-196725.6,10113,both
2000-12-31,1133606.3,1000208.4,133397.9,157545.5,227350.6,-69805.1,63592.8,228061.4,1137456.9,1365518.2,1164634.3,-200884.0,10021,both
2001-03-31,1152896.2,995631.1,157265.1,126334.8,175693.3,-49358.5,107906.5,176445.5,1156033.4,1332478.8,1135857.9,-196621.0,9941,both
2001-06-30,1166652.8,1012612.0,154040.8,120650.9,168839.0,-48188.1,105852.6,169619.1,1169554.0,1339173.1,1143840.0,-195333.1,9864,both
2001-09-30,1220980.9,1052581.6,168399.3,117613.1,161498.7,-43885.5,124513.7,161872.4,1224900.5,1386772.9,1196202.2,-190570.7,9819,both
2001-12-31,1301142.8,1137382.3,163760.6,119443.6,164104.3,-44660.7,119099.8,164624.7,1305212.0,1469836.7,1270603.5,-199233.2,9732,both
2002-03-31,1322714.9,1153346.2,169368.7,119254.8,165504.0,-46249.2,123119.5,166402.4,1326107.2,1492509.7,1280699.0,-211810.6,9635,both
2002-06-30,1365827.2,1190629.0,175198.2,122197.2,164406.0,-42208.8,132989.4,165381.0,1368956.8,1534337.8,1336475.9,-197862.0,9580,both
2002-09-30,1423088.4,1244775.9,178312.6,125607.3,166336.0,-40728.7,137583.9,167324.8,1426464.7,1593789.5,1404361.6,-189427.8,9528,both
2002-12-31,1469218.3,1292589.1,176629.2,125711.9,164116.6,-38404.7,138224.5,165498.7,1472824.4,1638323.1,1451332.6,-186990.5,9465,both
2003-03-31,1527863.4,1344587.2,183276.2,126760.2,167119.6,-40359.4,142916.8,168131.6,1531541.1,1699672.7,1501931.5,-197741.2,9425,both
2003-06-30,1601689.7,1409792.0,191897.7,124737.2,160940.1,-36203.0,155694.8,161521.0,1605273.1,1766794.2,1566667.7,-200126.5,9380,both
2003-09-30,1532580.5,1360513.4,172067.1,132526.6,169674.0,-37147.3,134919.8,170396.1,1536114.2,1706510.3,1512343.0,-194167.3,9349,both
2003-12-31,1595694.8,1425900.8,169794.0,133193.5,175052.7,-41859.2,127934.8,175863.0,1599283.3,1775146.2,1575246.0,-199900.2,9297,both
2004-03-31,1723004.1,1525108.5,197895.7,137008.1,184828.3,-47820.2,150075.5,185627.4,1726451.0,1912078.4,1690598.7,-221479.8,9230,both
2004-06-30,1687304.8,1538504.8,148800.0,138203.1,187266.5,-49063.4,99736.6,188103.7,1691118.9,1879222.6,1668753.5,-210469.2,9191,both
2004-09-30,1608587.8,1444977.1,163610.6,142815.9,187503.9,-44688.0,118922.7,188296.2,1612476.4,1800772.5,1600610.7,-200161.8,9135,both
2004-12-31,1662364.1,1492241.9,170122.2,150451.4,197418.1,-46966.7,123155.5,198223.0,1666162.7,1864385.7,1654080.7,-210305.0,9085,both
2005-03-31,1690905.9,1533102.2,157803.8,148759.6,196756.4,-47996.8,109807.0,197203.9,1695017.0,1892220.9,1676626.5,-215594.4,9041,both
2005-06-30,1691616.0,1515461.5,176154.5,150680.9,196956.0,-46275.1,129879.4,197415.0,1696131.9,1893546.8,1676206.3,-217340.5,8974,both
2005-09-30,1691175.7,1526540.2,164635.5,150302.2,199104.1,-48801.8,115833.7,199566.3,1696287.8,1895854.0,1673332.4,-222521.7,8965,both
2005-12-31,1693224.2,1526170.4,167053.8,149593.5,199883.0,-50289.5,116764.3,200364.6,1698972.3,1899336.9,1665286.4,-234050.4,8939,both
2006-03-31,1759680.0,1596705.3,162974.7,146347.7,196489.5,-50141.7,112833.0,196961.7,1765916.6,1962878.2,1721488.8,-241389.4,8895,both
2006-06-30,1783118.2,1627548.3,155569.9,140808.6,187786.5,-46977.9,108592.0,188278.0,1789779.6,1978057.7,1733589.2,-244468.5,8883,both
2006-09-30,1806546.2,1574079.2,232467.1,141410.7,185840.7,-44430.0,188037.1,186294.9,1813376.3,1999671.2,1716046.0,-283625.1,8849,both
2006-12-31,1802875.9,1622301.4,180574.5,133089.7,178046.1,-44956.4,135618.1,178518.1,1810330.5,1988848.6,1751033.1,-237815.5,8784,both
2007-03-31,1777666.6,1594495.8,183170.8,131790.5,194709.2,-62918.7,120252.1,195195.1,1785733.2,1980928.2,1726471.7,-254456.5,8751,both
2007-06-30,1801575.4,1606510.2,195065.2,125582.4,175844.7,-50262.3,144802.9,176460.2,1810360.4,1986820.7,1714634.7,-272186.0,8716,both
2007-09-30,1799373.9,1587892.3,211481.6,122487.4,189728.9,-67241.4,144240.1,190212.5,1810218.7,2000431.2,1707209.4,-293221.8,8659,both
2007-12-31,1777292.3,1553439.5,223852.8,116609.4,176853.5,-60244.1,163608.7,177334.8,1787551.0,1964885.8,1672835.8,-292050.0,8632,both
2008-03-31,1794691.5,1593391.3,201300.1,95930.6,158353.2,-62422.6,138877.5,158823.7,1804009.4,1962833.1,1680398.5,-282434.6,8589,both
2008-06-30,1846224.5,1677624.3,168600.1,95944.0,171140.6,-75196.6,93403.6,171579.0,1853025.0,2024604.1,1737812.2,-286791.9,8545,both
2008-09-30,1781240.6,1686580.8,94659.8,173750.3,240046.1,-66295.8,28364.0,244052.4,1788034.3,2032086.7,1804310.9,-227775.8,8477,both
2008-12-31,1805286.0,1702045.7,103240.3,159583.3,227038.7,-67455.5,35784.9,230471.6,1814268.5,2044740.2,1814786.0,-229954.2,8396,both
2009-03-31,1949921.2,1836998.7,112922.5,156763.6,256271.1,-99507.5,13415.0,256727.1,1963903.3,2220630.4,1967245.8,-253384.7,8338,both
2009-06-30,2070814.4,1952300.4,118514.0,167605.4,266134.1,-98528.7,19985.3,266634.2,2078047.3,2344681.5,2098644.2,-246037.4,8287,both
2009-09-30,2134099.3,1967393.2,166706.1,174411.8,262569.9,-88158.2,78547.9,263079.8,2141414.5,2404494.4,2162360.6,-242133.8,8191,both
2009-12-31,2265973.6,2096285.6,169688.0,168647.2,234395.2,-65748.0,103940.0,234893.6,2272208.4,2507102.0,2278327.3,-228774.8,8104,both
2010-03-31,2304908.8,2118569.5,186339.3,163182.9,226662.0,-63479.0,122860.3,227158.4,2312624.9,2539783.4,2307988.4,-231795.0,8025,both
2010-06-30,2313011.6,2109675.3,203336.3,151617.9,214806.8,-63188.9,140147.4,215274.3,2319337.5,2534611.9,2304394.6,-230217.2,7923,both
2010-09-30,2429207.9,2219713.9,209494.0,149480.5,213516.8,-64036.3,145457.8,213917.0,2435664.3,2649581.3,2418274.4,-231306.9,7853,both
2010-12-31,2453256.0,2261259.8,191996.1,145100.3,214549.0,-69448.6,122547.5,214882.4,2459621.5,2674503.8,2430752.5,-243751.4,7748,both
2011-03-31,2501319.3,2311495.2,189824.1,150759.5,221956.0,-71196.4,118627.7,222300.5,2508380.8,2730681.3,2486719.6,-243961.7,7664,both
2011-06-30,2497443.9,2288925.3,208518.6,156040.9,224424.7,-68383.8,140134.9,224792.5,2503098.4,2727891.0,2484716.1,-243174.9,7602,both
2011-09-30,2540249.5,2317683.5,222566.0,185586.4,247987.6,-62401.1,160164.9,248369.6,2546051.7,2794421.3,2554503.0,-239918.2,7524,both
2011-12-31,2590813.0,2377070.4,213742.5,204117.3,259528.6,-55411.4,158331.2,259917.9,2596699.0,2856616.9,2629185.2,-227431.7,7444,both
2012-03-31,2669237.0,2621798.4,47438.6,266620.9,261308.7,5312.2,52750.8,261711.7,2675526.4,2937238.0,2942539.2,5301.2,7395,both
2012-06-30,2661648.6,2607218.6,54430.0,282598.1,275736.8,6861.3,61291.4,276130.9,2668090.6,2944221.5,2951083.2,6861.7,7332,both
2012-09-30,2699573.2,2626420.5,73152.7,295727.9,286857.9,8870.0,82022.7,287251.2,2705973.5,2993224.7,3002095.1,8870.4,7267,both
2012-12-31,2705230.7,2639694.1,65536.6,312791.6,304726.9,8064.7,73601.3,304917.4,2711738.7,3016656.1,3024721.2,8065.1,7167,both
2013-03-31,2678973.8,2621594.4,57379.4,325635.7,319556.9,6078.9,63458.3,319760.4,2686509.3,3006269.6,3012348.9,6079.3,7102,both
2013-06-30,2598028.7,2591765.5,6263.2,343685.5,347301.1,-3615.6,2647.6,347512.1,2604873.8,2952386.0,2948770.4,-3615.5,7022,both
2013-09-30,2544789.8,2539263.3,5526.5,409196.1,412842.4,-3646.2,1880.2,413033.4,2551364.0,2964397.3,2960751.3,-3646.0,6972,both
2013-12-31,2509546.1,2518547.9,-9001.8,483990.2,492217.5,-8227.3,-17229.0,492382.0,2515927.3,3008309.4,3000082.2,-8227.1,6894,both
2014-03-31,2513474.8,2508446.9,5028.0,538058.3,541040.5,-2982.2,2045.7,541230.8,2520054.2,3061285.0,3058303.0,-2982.1,6812,both
2014-06-30,2527304.5,2502271.6,25032.9,589918.7,585790.8,4127.8,29160.8,586011.3,2533918.0,3119929.3,3124057.9,4128.5,6738,both
2014-09-30,2548130.2,2529284.5,18845.7,620451.2,617950.4,2500.8,21346.5,618186.6,2555294.6,3173481.1,3175982.1,2501.0,6668,both
2014-12-31,2579592.4,2552149.4,27443.1,648025.2,639370.4,8654.8,36097.9,639608.2,2587916.5,3227524.7,3236179.7,8655.0,6587,both
2015-03-31,2585577.5,2549066.1,36511.3,695158.6,681767.5,13391.1,49902.5,682016.0,2594403.5,3276419.6,3289810.9,13391.3,6496,both
2015-06-30,2566702.0,2550995.9,15706.2,715434.2,711316.3,4117.9,19824.1,711567.2,2576507.9,3288075.1,3292194.0,4118.9,6425,both
2015-09-30,2579316.6,2556488.8,22827.8,735342.2,724594.1,10748.1,33576.0,724795.1,2590089.3,3314884.3,3325632.6,10748.2,6345,both
2015-12-31,2577104.6,2571631.3,5473.2,780335.0,776452.1,3882.9,9356.1,776647.8,2588413.7,3365061.5,3368944.4,3882.9,6255,both
2016-03-31,2587787.2,2558891.2,28896.0,813540.1,797150.5,16389.6,45285.6,797330.0,2600006.8,3397336.8,3413726.5,16389.8,6193,both
2016-06-30,2590866.0,2547322.9,43543.2,853738.5,830100.8,23637.6,67180.8,830300.1,2603117.9,3433418.0,3457056.1,23638.1,6129,both
2016-09-30,2658782.4,2620214.2,38568.2,869811.3,848956.3,20855.0,59423.2,849124.8,2672109.3,3521234.1,3542089.3,20855.2,6051,both
2016-12-31,2671489.4,2685390.0,-13900.7,882641.4,888281.7,-5640.2,-19540.9,888461.4,2686408.7,3574870.1,3569229.8,-5640.3,5983,both
2017-03-31,2643360.3,2652203.8,-8843.5,935627.5,940508.2,-4880.7,-13724.2,940724.8,2658453.9,3599178.7,3594258.6,-4920.0,5925,both
2017-06-30,2584358.1,2582403.9,1954.3,984335.5,984613.2,-277.7,1676.6,984834.8,2600168.8,3585003.6,3584686.4,-317.2,5856,both
2017-09-30,2604290.7,2599716.0,4574.7,1012049.2,1010989.7,1059.5,5634.2,1011203.9,2620587.7,3631791.6,3632812.5,1020.9,5806,both
2017-12-31,2603585.9,2609710.4,-6124.6,1024181.0,1028234.1,-4053.1,-10177.7,1028449.9,2621077.1,3649526.9,3645435.5,-4091.4,5738,both
2018-03-31,2592552.2,2626807.6,-34255.4,980714.0,1001545.4,-20831.3,-55086.8,1001950.5,2610157.1,3616950.1,3591077.2,-21030.5,5674,both
2018-06-30,2559320.5,2599548.4,-40227.9,1043079.6,1069276.4,-26196.8,-66424.6,1069579.5,2577748.7,3652086.4,3621037.6,-26290.6,5610,both
2018-09-30,2523173.1,2574716.0,-51542.9,1069151.8,1101889.8,-32737.9,-84280.9,1102174.9,2543956.9,3651203.9,3613320.5,-32811.3,5544,both
2018-12-31,2589565.6,2618295.9,-28730.3,1110897.9,1128611.1,-17713.1,-46443.4,1128886.1,2610369.1,3744221.0,3721498.4,-17756.9,5473,both
2019-03-31,2606909.4,2609549.6,-2640.1,1108444.0,1110760.5,-2316.5,-4956.6,1111097.6,2628225.4,3746083.6,3736963.6,-2359.4,5428,both
2019-06-30,2678298.6,2655898.6,22399.9,1106630.9,1093593.9,13037.0,35436.9,1093936.1,2700031.2,3801292.9,3806955.8,12988.5,5369,both
2019-09-30,2829605.6,2797206.1,32399.4,1119792.1,1099181.2,20610.9,53010.4,1099565.3,2855588.6,3962598.2,3975681.5,20527.6,5325,both
2019-12-31,2945186.6,2917654.4,27532.3,1044922.1,1028265.4,16656.7,44189.0,1028647.1,2971077.5,4007966.8,4016277.9,16553.3,5244,both
2020-03-31,3244690.5,3175405.3,69285.3,990128.0,955121.2,35006.8,104292.1,955477.1,3264907.8,4231186.8,4255268.4,34883.4,5182,both
2020-06-30,3530758.8,3440170.0,90588.8,1006365.0,967050.6,39314.5,129903.3,967446.7,3553486.6,4539000.2,4560138.8,39205.5,5131,both
2020-09-30,3648390.0,3560956.0,87434.0,1169479.8,1132686.3,36793.5,124227.5,1133143.6,3670837.4,4816033.2,4840653.0,36672.0,5098,both
2020-12-31,3761274.8,3677539.6,83735.2,1375862.5,1339876.3,35986.3,119721.4,1340335.6,3782190.6,5133935.5,5158380.9,35854.7,5067,both
2021-03-31,3836512.2,3808492.7,28019.5,1631669.0,1630838.2,830.8,28850.3,1631265.9,3855667.1,5499076.1,5487662.2,729.2,5044,both
2021-06-30,3809276.0,3768902.5,40373.5,1915691.9,1904380.0,11311.9,51685.4,1904737.5,3828483.7,5748033.1,5744452.6,11231.4,5015,both
2021-09-30,3935763.0,3908684.9,27078.1,2008511.2,2006218.4,2292.8,29370.9,2006546.5,3956196.0,5974243.2,5965035.5,2292.9,4979,both
2021-12-31,4110735.6,4108675.7,2059.9,2110654.0,2120643.5,-9989.6,-7929.6,2121537.5,4130305.8,6266672.9,6241848.6,-9994.6,4904,both
2022-03-31,3828655.4,3980953.5,-152298.1,2277636.1,2419024.2,-141388.1,-293686.2,2420873.7,3845754.9,6279619.8,6125174.2,-141454.4,4861,both
2022-06-30,3446896.1,3675074.9,-228178.8,2449331.2,2690844.3,-241513.1,-469691.9,2693080.4,3464683.6,6168600.5,5916157.6,-241606.4,4838,both
2022-09-30,3187489.8,3507686.3,-320196.5,2356144.7,2724121.8,-367977.2,-688173.7,2726652.0,3205215.5,5944104.4,5563735.4,-368132.1,4813,both
2022-12-31,3079350.9,3356617.9,-277266.9,2454128.1,2794586.8,-340458.7,-617725.6,2797329.6,3096637.0,5903842.5,5553338.9,-340627.8,4773,both
2023-03-31,2950384.2,3182206.1,-231821.9,2367414.1,2651098.8,-283684.7,-515506.6,2653995.8,2967234.9,5631203.3,5337420.6,-283810.0,4739,both
2023-06-30,2832516.9,3081654.0,-249137.1,2283639.7,2592892.8,-309253.1,-558390.2,2595761.1,2848460.0,5454996.5,5134792.8,-309428.3,4713,both
2023-09-30,2755402.2,3049175.1,-293772.9,2148623.3,2538727.4,-390104.1,-683877.0,2541555.5,2771119.6,5322154.4,4922365.7,-390309.4,4685,both
2023-12-31,2929588.3,3133468.8,-203880.5,2221463.8,2495132.3,-273668.6,-477549.0,2497919.4,2947162.1,5455202.2,5171263.7,-273817.8,4657,both
2024-03-31,3024736.0,3236166.1,-211430.2,2134812.6,2439869.4,-305056.9,-516487.0,2442521.1,3042310.0,5495019.2,5179616.9,-305214.2,4639,both
2024-06-30,3044497.1,3247965.3,-203468.2,2089831.1,2399249.9,-309418.8,-512887.0,2401930.1,3061220.7,5477388.0,5153577.8,-309573.1,4609,both
2024-09-30,3209190.8,3347862.8,-138672.0,2119337.0,2344681.2,-225344.2,-364016.2,2347340.2,3225213.0,5582565.8,5347090.1,-225463.1,4588,both
2024-12-31,3291128.6,3473240.8,-182112.2,1984790.2,2283408.6,-298618.4,-480730.7,2285988.4,3307433.2,5604264.6,5294703.9,-298717.7,4559,both
2025-03-31,3363734.3,3515231.2,-151496.9,1961237.0,2222972.5,-261735.5,-413232.3,2225539.3,3380010.3,5618115.0,5343738.0,-261811.6,4535,both
2025-06-30,3495541.6,3639213.8,-143672.3,1920780.3,2172404.9,-251624.6,-395296.9,2174937.7,3512182.2,5701416.4,5435414.3,-251705.6,4493,both
2025-09-30,3546790.5,3662165.9,-115375.4,1957008.6,2178777.4,-221768.8,-337144.2,2181240.1,3563699.1,5760633.8,5523107.1,-221832.0,4451,both
2025-12-31,3583565.4,3682307.9,-98742.5,1908126.2,2115491.5,-207365.3,-306107.8,2117723.1,3599453.1,5731293.1,5509765.3,-207410.9,4408,both
